season,team,conference,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,wins,losses,win_pct,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,strength_of_schedule,quad1_wins,quad2_wins,adj_offense,adj_defense,adj_margin,tempo,turnover_pct,opp_turnover_pct,off_rebound_pct,def_rebound_pct,ft_rate,ft_pct,three_pa_rate,three_pt_pct,opp_three_pt_pct,points_per_game,points_allowed_per_game,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,adj_offense_pctile,adj_defense_pctile,adj_margin_pctile,turnover_pct_pctile,off_rebound_pct_pctile,def_rebound_pct_pctile,ft_pct_pctile,scoring_balance,neutral_win_pct,road_win_pct,road_neutral_win_pct,defense_score,efficiency_score,guard_play_score,clutch_score,rebounding_score,region_bias_score,consistency_score,committee_alignment_score,model_vs_committee_gap,cinderella_score,first_year_coach_flag,foul_dependence,pbp_composite,contender_score,upset_risk_score,expected_round,predicted_seed_line,slow_paced,fast_paced,title_darkhorse_flag,fraud_favorite_flag,dangerous_low_seed_flag,underseeded_flag,overseeded_flag,cinderella_flag,high_foul_dependence_flag,archetype,explanation_summary
2026,Houston,Big 12,Coach_Houston,4,42,7,3,29,3,0.906,11,1,5,2,1,10.1,9,6,116.8,96.7,20.1,69.7,17.4,19.5,32.8,69.1,32.3,69.2,31.2,32.6,37.4,76.6,66.9,0.587,0.87,20.5,20.5,30.3,36.6,6.5,10.9,20.3,16.9,1,43.1,55.2,45.5,88.3,38.6,27.0,1,0,2,1,0,0,2,1,0,0,4.411764705882353,27.205882352941174,10.294117647058822,53.67647058823529,16.176470588235293,83.82352941176471,86.76470588235294,27.0,0.7142857142857143,0.9166666666666666,0.8154761904761905,53.2,77.6,27.0,51.3,62.8,18.4,92.6,93.7,-16.1,41.3,0,32.3,50.0,58.3,40.9,Sweet 16,2,False,False,False,False,False,False,True,False,False,Standard Tournament Team,Houston profiles as a Standard Tournament Team with a contender score of 58.3/100. Model projects Sweet 16 exit.
2026,Connecticut,Big East,Coach_Connecticut,7,10,2,0,25,7,0.781,9,4,3,0,3,-4.7,10,7,113.5,96.4,17.1,68.2,14.5,18.1,29.1,66.4,35.9,70.1,31.7,36.3,32.2,77.0,64.8,0.609,0.771,15.8,20.4,39.6,7.0,14.5,12.6,38.8,42.0,3,42.1,91.4,84.3,33.6,44.0,26.1,0,0,2,0,1,2,0,0,2,0,22.058823529411764,21.323529411764707,27.941176470588236,13.23529411764706,51.470588235294116,96.32352941176471,77.94117647058823,26.1,1.0,0.6923076923076923,0.8461538461538461,60.2,64.2,73.6,56.2,39.0,33.1,71.5,71.8,-7.6,58.2,0,35.9,50.0,59.6,36.8,Sweet 16,4,False,False,False,False,False,False,False,False,True,Standard Tournament Team,Connecticut profiles as a Standard Tournament Team with a contender score of 59.6/100. Key strengths: strong guard play. Model projects Sweet 16 exit.
2026,Purdue,Big Ten,Coach_Purdue,12,47,6,0,24,2,0.923,8,1,5,1,2,2.1,11,7,116.1,90.5,25.6,66.5,17.4,17.8,32.2,70.5,29.7,69.7,32.8,35.4,28.4,82.5,61.6,0.403,0.781,23.2,20.1,55.2,9.5,7.8,20.9,25.5,31.1,2,58.0,80.3,86.4,32.6,41.6,20.9,0,0,0,1,1,1,0,0,3,0,10.294117647058822,2.941176470588235,2.941176470588235,53.67647058823529,18.38235294117647,64.70588235294117,84.55882352941177,20.9,0.8333333333333334,0.8888888888888888,0.8611111111111112,76.6,75.2,60.3,34.6,70.0,18.4,97.9,81.5,-6.3,44.2,0,29.7,50.0,64.8,36.1,Elite 8,3,False,False,False,False,False,False,False,False,False,Standard Tournament Team,"Purdue profiles as a Standard Tournament Team with a contender score of 64.8/100. Key strengths: elite defense, dominant rebounding. Watch out for: poor clutch metrics. Model projects Elite 8 exit."
2026,North Carolina,ACC,Coach_North_Carolina,8,29,5,0,26,4,0.867,11,2,4,0,6,3.8,11,6,113.8,100.0,13.8,66.9,17.6,15.2,31.4,72.8,32.4,68.9,34.9,34.8,36.2,77.7,70.4,0.386,0.951,12.7,19.2,37.9,21.3,13.8,10.8,16.9,28.8,4,68.1,93.9,42.6,37.6,38.9,33.6,0,0,0,1,0,0,2,2,3,2,20.588235294117645,45.588235294117645,33.82352941176471,61.76470588235294,26.47058823529412,32.35294117647059,90.44117647058823,33.6,1.0,0.8461538461538461,0.9230769230769231,48.8,67.8,32.5,36.9,71.5,81.6,75.3,84.6,-16.8,28.9,0,32.4,50.0,35.3,57.3,R64,3,False,False,False,True,False,False,True,False,False,Fraud Favorite,North Carolina profiles as a Fraud Favorite with a contender score of 35.3/100. Key strengths: dominant rebounding. Watch out for: poor clutch metrics. Model projects R64 exit. [FRAUD FAVORITE WARNING]
2026,Duke,ACC,Coach_Duke,15,32,5,0,33,5,0.868,14,2,5,1,7,4.4,10,7,116.5,93.0,23.5,69.2,13.7,15.4,30.7,69.3,35.0,73.5,39.1,33.0,32.6,76.9,61.8,0.628,0.967,22.4,20.2,48.2,5.8,15.4,22.6,25.7,27.9,4,79.6,92.5,70.0,45.0,27.4,30.8,0,0,1,2,1,0,2,0,1,0,5.88235294117647,7.352941176470589,4.411764705882353,7.352941176470589,30.88235294117647,81.61764705882352,44.11764705882353,30.8,0.8333333333333334,0.875,0.8541666666666667,63.9,74.9,69.9,76.6,58.1,33.1,93.5,91.8,-16.9,75.8,0,35.0,50.0,58.0,30.9,Sweet 16,2,False,False,False,False,False,False,True,False,True,Standard Tournament Team,"Duke profiles as a Standard Tournament Team with a contender score of 58.0/100. Key strengths: strong guard play, clutch performance. Model projects Sweet 16 exit."
2026,Kansas,Big 12,Coach_Kansas,1,16,4,3,29,4,0.879,13,1,4,2,8,-3.1,11,5,115.9,93.6,22.3,70.9,17.3,16.3,30.4,72.2,39.8,74.1,36.4,31.2,32.6,77.4,63.5,0.363,0.806,24.5,21.4,48.9,19.2,11.3,19.9,31.2,27.1,3,78.1,39.8,49.2,82.7,36.8,39.2,0,1,1,0,0,2,1,0,3,0,13.23529411764706,8.823529411764707,5.88235294117647,48.529411764705884,33.82352941176471,41.17647058823529,38.23529411764706,39.2,0.6666666666666666,0.9285714285714286,0.7976190476190477,69.4,69.2,37.7,41.5,70.7,33.1,93.2,76.4,-7.2,56.7,0,39.8,50.0,57.3,41.1,Sweet 16,4,False,False,False,False,False,False,False,False,True,Standard Tournament Team,"Kansas profiles as a Standard Tournament Team with a contender score of 57.3/100. Key strengths: elite defense, dominant rebounding. Model projects Sweet 16 exit."
2026,Auburn,SEC,Coach_Auburn,18,48,7,0,30,5,0.857,12,3,1,0,3,3.0,8,5,115.6,96.4,19.2,68.0,18.2,16.4,29.5,74.9,32.7,77.6,38.0,31.0,39.8,76.3,63.7,0.65,0.707,15.1,19.3,58.7,20.4,21.1,34.9,29.2,17.7,4,58.7,47.5,35.2,67.8,33.1,32.6,0,1,0,0,1,0,1,0,2,2,16.176470588235293,21.323529411764707,15.441176470588236,72.05882352941177,43.38235294117647,19.11764705882353,14.705882352941178,32.6,1.0,0.8,0.9,58.6,72.4,30.4,63.5,72.2,18.4,85.7,82.6,-10.2,62.9,0,32.7,50.0,61.2,38.0,Elite 8,3,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Auburn profiles as a Standard Tournament Team with a contender score of 61.2/100. Key strengths: dominant rebounding. Model projects Elite 8 exit.
2026,Tennessee,SEC,Coach_Tennessee,5,39,7,2,29,5,0.853,12,2,3,1,11,-0.4,11,4,114.3,96.7,17.6,70.8,19.2,14.5,24.4,68.7,35.5,79.7,42.3,37.4,33.3,73.9,63.7,0.684,0.525,18.6,22.1,48.3,15.4,8.8,25.7,18.3,27.3,4,60.7,81.9,67.6,53.4,27.7,20.5,1,0,2,1,1,0,2,0,2,0,19.11764705882353,27.205882352941174,23.52941176470588,86.76470588235294,94.11764705882352,90.44117647058823,4.411764705882353,20.5,0.75,0.8571428571428571,0.8035714285714286,44.7,64.1,59.6,59.1,22.8,50.7,80.3,67.5,-3.4,54.1,0,35.5,50.0,50.6,43.4,Sweet 16,5,False,False,False,False,False,False,False,False,True,Standard Tournament Team,Tennessee profiles as a Standard Tournament Team with a contender score of 50.6/100. Model projects Sweet 16 exit.
2026,Arizona,Big 12,Coach_Arizona,15,26,4,2,26,5,0.839,12,2,2,1,8,-4.1,10,2,116.2,89.9,26.3,69.0,18.3,16.2,27.4,70.6,33.7,71.7,40.0,35.2,32.5,78.9,64.1,0.393,0.815,29.6,20.6,32.6,23.9,4.9,33.8,32.0,10.1,4,56.3,48.2,94.0,72.9,40.9,15.7,0,0,1,0,1,1,0,0,3,0,8.088235294117647,1.4705882352941175,1.4705882352941175,73.52941176470588,76.47058823529412,63.23529411764706,64.70588235294117,15.7,0.6666666666666666,0.8571428571428571,0.7619047619047619,63.9,69.8,58.1,36.5,44.6,18.4,91.8,74.7,-4.9,44.0,0,33.7,50.0,57.6,40.5,Sweet 16,4,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Arizona profiles as a Standard Tournament Team with a contender score of 57.6/100. Watch out for: poor clutch metrics. Model projects Sweet 16 exit.
2026,Gonzaga,WCC,Coach_Gonzaga,12,28,1,0,22,4,0.846,9,2,4,1,10,0.8,10,4,114.7,95.6,19.2,66.6,19.3,17.0,33.6,70.0,31.4,68.4,36.1,33.4,32.8,75.5,66.4,0.429,0.678,19.8,20.9,52.9,14.6,27.7,29.3,22.4,17.7,1,76.2,51.1,46.3,93.8,38.6,25.7,0,0,1,1,1,2,2,0,2,2,17.647058823529413,17.647058823529413,15.441176470588236,88.23529411764706,12.5,74.26470588235294,92.64705882352942,25.7,0.8,0.8181818181818182,0.8090909090909091,54.2,67.8,20.2,21.9,66.8,91.2,84.0,68.5,-0.7,26.1,0,31.4,50.0,52.4,53.5,Sweet 16,5,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Gonzaga profiles as a Standard Tournament Team with a contender score of 52.4/100. Key strengths: dominant rebounding. Watch out for: poor clutch metrics. Model projects Sweet 16 exit.
2026,Iowa State,Big 12,Coach_Iowa_State,1,42,4,2,25,2,0.926,10,1,5,0,10,-6.5,9,3,111.2,92.6,18.7,67.7,17.1,17.3,28.0,74.2,28.4,67.2,38.0,33.9,31.3,79.7,60.9,0.648,0.922,22.2,20.0,58.4,10.6,20.0,11.1,38.9,12.0,4,83.4,39.6,94.0,68.6,23.0,19.5,0,1,2,2,1,0,0,2,1,0,33.82352941176471,5.88235294117647,20.588235294117645,41.911764705882355,67.64705882352942,22.058823529411764,97.05882352941177,19.5,1.0,0.9090909090909091,0.9545454545454546,80.2,63.1,56.5,54.4,59.2,50.7,87.9,70.7,-7.6,59.1,0,28.4,50.0,64.7,34.7,Elite 8,5,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Iowa State profiles as a Standard Tournament Team with a contender score of 64.7/100. Key strengths: elite defense. Model projects Elite 8 exit.
2026,Marquette,Big East,Coach_Marquette,1,45,0,2,29,3,0.906,14,2,3,2,15,-2.6,9,5,118.5,96.6,21.9,64.7,18.6,14.4,30.5,79.1,27.4,70.6,37.7,41.6,31.4,77.7,66.2,0.383,0.869,22.2,19.9,41.3,32.8,8.2,12.3,30.3,40.7,3,57.3,78.3,53.6,35.8,39.2,17.3,0,1,2,0,0,1,0,1,0,0,1.4705882352941175,25.0,8.823529411764707,79.41176470588235,32.35294117647059,4.411764705882353,72.05882352941177,17.3,0.6,0.875,0.7375,68.0,66.3,40.3,35.2,83.6,2.9,93.5,74.3,-8.0,40.3,0,27.4,50.0,58.7,43.5,Sweet 16,4,False,False,False,False,False,False,False,False,False,Standard Tournament Team,"Marquette profiles as a Standard Tournament Team with a contender score of 58.7/100. Key strengths: elite defense, dominant rebounding. Watch out for: poor clutch metrics. Model projects Sweet 16 exit."
2026,Creighton,Big East,Coach_Creighton,19,48,3,0,31,2,0.939,13,1,3,1,14,2.8,11,4,112.2,94.0,18.2,69.7,15.2,15.1,31.5,76.3,36.5,77.7,38.6,30.6,30.2,73.1,65.3,0.775,0.513,21.3,20.9,41.4,11.8,11.5,31.3,27.5,22.6,4,45.5,69.4,94.2,49.4,36.4,38.9,0,0,2,1,0,0,2,1,0,0,29.411764705882355,12.5,22.058823529411764,23.52941176470588,25.0,11.76470588235294,13.23529411764706,38.9,0.75,0.9285714285714286,0.8392857142857143,81.0,66.9,79.9,73.6,81.7,18.4,87.6,72.3,-5.4,86.4,0,36.5,50.0,73.5,24.6,Final Four,4,False,False,False,False,False,False,False,False,True,Elite Defense Traveler,"Creighton profiles as a Elite Defense Traveler with a contender score of 73.5/100. Key strengths: elite defense, strong guard play, clutch performance, dominant rebounding. Model projects Final Four exit."
2026,Baylor,Big 12,Coach_Baylor,9,14,4,0,28,5,0.848,12,3,5,1,10,-1.0,9,5,111.0,95.4,15.5,68.4,22.0,19.9,30.2,75.5,31.3,72.4,38.4,33.5,30.2,77.8,59.5,0.388,0.925,15.4,21.7,31.3,17.2,3.0,31.6,16.4,47.5,3,72.1,78.2,54.1,82.8,43.4,25.9,0,0,1,2,1,1,2,2,1,0,36.029411764705884,16.176470588235293,30.88235294117647,100.0,36.029411764705884,14.705882352941178,55.88235294117647,25.9,0.8333333333333334,0.8,0.8166666666666667,76.7,62.9,34.0,38.8,73.9,81.6,75.3,75.4,-12.5,45.8,0,31.3,50.0,60.3,44.3,Elite 8,4,False,False,False,False,False,False,False,False,False,Standard Tournament Team,"Baylor profiles as a Standard Tournament Team with a contender score of 60.3/100. Key strengths: elite defense, dominant rebounding. Watch out for: poor clutch metrics. Model projects Elite 8 exit."
2026,Kentucky,SEC,Coach_Kentucky,2,43,2,2,32,7,0.821,12,3,4,1,20,3.7,10,5,116.2,96.9,19.3,64.3,17.5,15.4,34.7,70.1,31.8,72.2,31.1,34.7,26.4,76.0,70.4,0.351,0.622,21.7,21.6,23.0,12.4,28.4,27.5,30.2,37.0,2,35.9,65.1,52.8,36.8,37.7,31.7,0,1,2,0,0,2,0,1,2,1,8.088235294117647,29.411764705882355,13.23529411764706,58.08823529411765,2.2058823529411766,70.58823529411765,61.029411764705884,31.7,0.8,0.8,0.8,60.2,67.1,41.1,23.5,73.1,50.7,82.9,72.0,-4.9,39.9,0,31.8,50.0,55.4,49.0,Sweet 16,4,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Kentucky profiles as a Standard Tournament Team with a contender score of 55.4/100. Key strengths: dominant rebounding. Watch out for: poor clutch metrics. Model projects Sweet 16 exit.
2026,Alabama,SEC,Coach_Alabama,15,18,0,0,31,4,0.886,11,1,5,1,20,-4.2,10,3,112.6,95.2,17.5,64.9,17.7,16.8,27.0,75.0,30.7,75.0,34.0,34.8,35.6,77.7,68.8,0.375,0.817,19.8,21.1,38.9,19.8,7.1,21.6,18.8,12.7,3,33.4,66.8,81.5,33.4,22.7,31.6,0,0,1,2,0,1,0,0,3,2,26.47058823529412,14.705882352941178,25.0,64.70588235294117,83.08823529411765,17.647058823529413,32.35294117647059,31.6,0.8333333333333334,0.9166666666666666,0.875,67.3,59.0,62.9,44.4,52.9,69.1,82.4,66.9,-7.9,56.4,0,30.7,50.0,59.7,40.7,Sweet 16,5,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Alabama profiles as a Standard Tournament Team with a contender score of 59.7/100. Key strengths: elite defense. Model projects Sweet 16 exit.
2026,Illinois,Big Ten,Coach_Illinois,5,36,3,3,33,4,0.892,10,1,5,0,19,10.0,11,4,115.9,93.8,22.1,63.0,14.6,17.7,32.2,73.0,32.3,77.3,34.8,36.4,32.3,80.7,64.0,0.492,0.695,17.9,20.9,44.0,13.1,2.0,31.5,32.3,49.0,3,32.4,64.4,42.2,52.0,38.3,31.1,1,0,1,1,0,1,0,2,2,2,13.23529411764706,10.294117647058822,7.352941176470589,15.441176470588236,18.38235294117647,30.14705882352941,17.647058823529413,31.1,1.0,0.9090909090909091,0.9545454545454546,78.5,71.8,55.0,58.0,81.2,69.1,93.5,79.9,-8.1,77.3,0,32.3,50.0,70.7,31.3,Final Four,3,True,False,True,False,False,False,False,False,False,Elite Defense Traveler,"Illinois profiles as a Elite Defense Traveler with a contender score of 70.7/100. Key strengths: elite defense, dominant rebounding. Model projects Final Four exit. [DARKHORSE ALERT]"
2026,Texas,SEC,Coach_Texas,2,36,3,1,21,7,0.75,9,4,4,2,15,4.9,7,5,112.4,95.7,16.7,66.6,15.0,17.1,28.5,68.8,34.6,79.8,33.4,35.5,30.6,74.6,65.2,0.369,0.774,13.9,21.9,40.6,35.1,20.7,22.8,27.2,32.4,3,40.6,60.9,61.5,49.1,39.3,19.6,0,0,0,0,1,1,0,1,0,1,27.941176470588236,19.11764705882353,29.411764705882355,20.588235294117645,58.08823529411765,88.23529411764706,2.941176470588235,19.6,0.6666666666666666,0.6923076923076923,0.6794871794871795,62.3,65.8,67.9,56.4,38.6,2.9,68.2,71.0,-5.2,74.7,0,34.6,50.0,58.3,37.0,Sweet 16,4,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Texas profiles as a Standard Tournament Team with a contender score of 58.3/100. Key strengths: strong guard play. Model projects Sweet 16 exit.
2026,Michigan State,Big Ten,Coach_Michigan_State,10,49,1,3,21,9,0.7,8,5,2,2,17,0.9,8,4,111.0,100.1,10.9,68.7,16.2,16.5,30.8,72.3,21.5,76.1,38.2,33.4,30.3,76.4,66.4,0.481,0.864,7.6,21.8,53.7,14.5,8.9,19.7,36.9,26.3,1,51.3,70.6,64.4,49.9,20.1,39.0,0,0,0,0,1,2,1,1,1,1,36.029411764705884,48.529411764705884,38.23529411764706,34.55882352941176,29.411764705882355,37.5,26.47058823529412,39.0,0.5,0.6153846153846154,0.5576923076923077,59.3,60.3,61.1,60.0,67.5,33.1,60.3,66.9,-6.6,66.1,0,21.5,50.0,59.9,39.9,Sweet 16,5,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Michigan State profiles as a Standard Tournament Team with a contender score of 59.9/100. Key strengths: dominant rebounding. Model projects Sweet 16 exit.
2026,Oregon,Big Ten,Coach_Oregon,2,19,7,3,24,5,0.828,11,2,4,2,25,5.4,6,2,117.1,97.1,20.0,67.2,19.6,17.3,27.3,71.9,26.9,74.4,33.9,31.6,30.6,78.4,68.8,0.717,0.857,21.4,19.5,21.9,32.0,3.4,32.4,30.6,20.5,3,65.8,94.5,70.7,38.8,35.5,33.0,0,0,1,2,0,0,0,0,2,2,2.941176470588235,32.35294117647059,11.76470588235294,90.44117647058823,78.67647058823529,42.64705882352941,35.294117647058826,33.0,0.6666666666666666,0.8461538461538461,0.7564102564102564,61.8,67.9,50.3,66.5,48.8,33.1,85.0,73.2,-5.3,63.5,0,26.9,50.0,61.7,34.8,Elite 8,4,False,False,False,False,True,False,False,False,False,Dangerous Low Seed,Oregon profiles as a Dangerous Low Seed with a contender score of 61.7/100. Key strengths: clutch performance. Model projects Elite 8 exit. [DANGEROUS LOW SEED]
